,Time / Date,Active Time/Date,Area,Description,Device
10190,2023-09-02 오전 12:44,2023-09-02 오전 12:43,RP01,Pusher Is Not In Home Position  OK ,RP1_LOAD_APP
10191,2023-09-02 오전 12:44,2023-09-02 오전 12:43,RP01,Frequency Converter Failure  OK ,P01CB1
10192,2023-09-02 오전 12:44,2023-09-02 오전 12:43,RP01,Frequency Converter Failure  OK ,P01CB1
10193,2023-09-02 오전 12:44,2023-09-02 오전 12:43,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
10194,2023-09-02 오전 12:44,2023-09-02 오전 12:43,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
10195,2023-09-02 오전 12:44,2023-09-02 오전 12:43,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10196,2023-09-02 오전 12:44,2023-09-02 오전 12:43,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10200,2023-09-02 오전 12:43,2023-09-02 오전 12:43,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
10201,2023-09-02 오전 12:43,2023-09-02 오전 12:43,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
10202,2023-09-02 오전 12:43,2023-09-02 오전 12:43,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
10204,2023-09-02 오전 12:43,2023-09-02 오전 12:43,RP01,Pusher Is Not In Home Position Digital Alarm,RP1_LOAD_APP
10205,2023-09-02 오전 12:43,2023-09-02 오전 12:43,RP01,Frequency Converter Failure Digital Alarm,P01CB1
10214,2023-09-02 오전 12:42,2023-09-02 오전 12:42,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
10215,2023-09-02 오전 12:42,2023-09-02 오전 12:42,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
10219,2023-09-02 오전 12:42,2023-09-02 오전 12:42,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
10220,2023-09-02 오전 12:42,2023-09-02 오전 12:42,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10221,2023-09-02 오전 12:42,2023-09-02 오전 12:41,RP01,[X Axis] Start Sensor Failure  OK ,P01GA2_GB2
10222,2023-09-02 오전 12:42,2023-09-02 오전 12:41,RP01,[X Axis] Start Sensor Failure  OK ,P01GA2_GB2
10232,2023-09-02 오전 12:42,2023-09-02 오전 12:42,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
10233,2023-09-02 오전 12:42,2023-09-02 오전 12:42,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
10236,2023-09-02 오전 12:42,2023-09-02 오전 12:42,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
10239,2023-09-02 오전 12:41,2023-09-02 오전 12:41,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
10240,2023-09-02 오전 12:41,2023-09-02 오전 12:41,RP01,[X Axis] Start Sensor Failure Digital Alarm,P01GA2_GB2
10243,2023-09-02 오전 12:41,2023-09-02 오전 12:41,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
10244,2023-09-02 오전 12:41,2023-09-02 오전 12:41,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10245,2023-09-02 오전 12:41,2023-09-02 오전 12:35,RP01,[X Axis] Start Sensor Failure  OK ,P01GA2_GB2
10246,2023-09-02 오전 12:41,2023-09-02 오전 12:23,RP01,The Database Is Very Close To Being Full  OK ,P01MFC
10247,2023-09-02 오전 12:41,2023-09-02 오전 12:23,RP01,The Database Is Very Close To Being Full  OK ,P01MFC
10252,2023-09-02 오전 12:41,2023-09-02 오전 12:41,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
10253,2023-09-02 오전 12:41,2023-09-02 오전 12:41,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
10254,2023-09-02 오전 12:41,2023-09-02 오전 12:41,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
10326,2023-09-02 오전 12:35,2023-09-02 오전 12:35,RP01,[X Axis] Start Sensor Failure Digital Alarm,P01GA2_GB2
10449,2023-09-02 오전 12:23,2023-09-02 오전 12:23,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
10453,2023-09-02 오전 12:22,2023-09-02 오전 12:21,RP01,Pusher Is Not In Home Position  OK ,RP1_LOAD_APP
10454,2023-09-02 오전 12:22,2023-09-02 오전 12:21,RP01,Pusher Is Not In Home Position  OK ,RP1_LOAD_APP
10455,2023-09-02 오전 12:22,2023-09-02 오전 12:21,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
10456,2023-09-02 오전 12:22,2023-09-02 오전 12:21,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
10457,2023-09-02 오전 12:22,2023-09-02 오전 12:21,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
10458,2023-09-02 오전 12:22,2023-09-02 오전 12:21,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10459,2023-09-02 오전 12:22,2023-09-02 오전 12:21,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10463,2023-09-02 오전 12:21,2023-09-02 오전 12:21,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
10464,2023-09-02 오전 12:21,2023-09-02 오전 12:21,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
10465,2023-09-02 오전 12:21,2023-09-02 오전 12:21,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
10471,2023-09-02 오전 12:21,2023-09-02 오전 12:21,RP01,Pusher Is Not In Home Position Digital Alarm,RP1_LOAD_APP
10474,2023-09-02 오전 12:21,2023-09-02 오전 12:19,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
10475,2023-09-02 오전 12:21,2023-09-02 오전 12:19,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
10485,2023-09-02 오전 12:20,2023-09-02 오전 12:20,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
10486,2023-09-02 오전 12:20,2023-09-02 오전 12:20,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10487,2023-09-02 오전 12:20,2023-09-02 오전 12:19,RP01,[X Axis] Start Sensor Failure  OK ,P01GA2_GB2
10488,2023-09-02 오전 12:20,2023-09-02 오전 12:19,RP01,[X Axis] Start Sensor Failure  OK ,P01GA2_GB2
10542,2023-09-02 오전 12:20,2023-09-02 오전 12:20,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
10543,2023-09-02 오전 12:20,2023-09-02 오전 12:20,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
10544,2023-09-02 오전 12:19,2023-09-02 오전 12:19,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
10547,2023-09-02 오전 12:19,2023-09-02 오전 12:18,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
10548,2023-09-02 오전 12:19,2023-09-02 오전 12:18,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
10549,2023-09-02 오전 12:19,2023-09-02 오전 12:19,RP01,[X Axis] Start Sensor Failure Digital Alarm,P01GA2_GB2
10550,2023-09-02 오전 12:19,2023-09-02 오전 12:18,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
10551,2023-09-02 오전 12:19,2023-09-02 오전 12:18,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10552,2023-09-02 오전 12:19,2023-09-02 오전 12:17,RP01,[X Axis] Start Sensor Failure  OK ,P01GA2_GB2
10553,2023-09-02 오전 12:19,2023-09-02 오전 12:17,RP01,[X Axis] Start Sensor Failure  OK ,P01GA2_GB2
10559,2023-09-02 오전 12:18,2023-09-02 오전 12:18,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
10560,2023-09-02 오전 12:18,2023-09-02 오전 12:18,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
10561,2023-09-02 오전 12:18,2023-09-02 오전 12:18,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
10562,2023-09-02 오전 12:17,2023-09-02 오전 12:17,RP01,[X Axis] Start Sensor Failure Digital Alarm,P01GA2_GB2
10563,2023-09-02 오전 12:17,2023-09-02 오전 12:16,RP01,Frequency Converter Failure  OK ,P01CB1
10564,2023-09-02 오전 12:17,2023-09-02 오전 12:16,RP01,Frequency Converter Failure  OK ,P01CB1
10565,2023-09-02 오전 12:17,2023-09-02 오전 12:16,RP01,Pusher Is Not In Home Position  OK ,RP1_LOAD_APP
10566,2023-09-02 오전 12:17,2023-09-02 오전 12:16,RP01,Pusher Is Not In Home Position  OK ,RP1_LOAD_APP
10567,2023-09-02 오전 12:17,2023-09-02 오전 12:16,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
10568,2023-09-02 오전 12:17,2023-09-02 오전 12:16,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
10569,2023-09-02 오전 12:17,2023-09-02 오전 12:16,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10570,2023-09-02 오전 12:17,2023-09-02 오전 12:16,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10576,2023-09-02 오전 12:16,2023-09-02 오전 12:16,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
10577,2023-09-02 오전 12:16,2023-09-02 오전 12:16,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
10578,2023-09-02 오전 12:16,2023-09-02 오전 12:16,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
10579,2023-09-02 오전 12:16,2023-09-02 오전 12:16,RP01,Pusher Is Not In Home Position Digital Alarm,RP1_LOAD_APP
10580,2023-09-02 오전 12:16,2023-09-02 오전 12:16,RP01,Frequency Converter Failure Digital Alarm,P01CB1
10581,2023-09-02 오전 12:15,2023-09-02 오전 12:14,RP01,Pusher Is Not In Home Position  OK ,RP1_LOAD_APP
10582,2023-09-02 오전 12:15,2023-09-02 오전 12:14,RP01,Pusher Is Not In Home Position  OK ,RP1_LOAD_APP
10585,2023-09-02 오전 12:15,2023-09-02 오전 12:14,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
10586,2023-09-02 오전 12:15,2023-09-02 오전 12:14,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
10587,2023-09-02 오전 12:15,2023-09-02 오전 12:14,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10588,2023-09-02 오전 12:15,2023-09-02 오전 12:14,RP01,The Database Is Very Close To Being Full  OK ,P01MFC
10589,2023-09-02 오전 12:15,2023-09-02 오전 12:14,RP01,The Database Is Very Close To Being Full  OK ,P01MFC
10591,2023-09-02 오전 12:14,2023-09-02 오전 12:14,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
10592,2023-09-02 오전 12:14,2023-09-02 오전 12:14,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
10593,2023-09-02 오전 12:14,2023-09-02 오전 12:14,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
10596,2023-09-02 오전 12:14,2023-09-02 오전 12:14,RP01,Pusher Is Not In Home Position Digital Alarm,RP1_LOAD_APP
10597,2023-09-02 오전 12:14,2023-09-02 오전 12:14,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
10598,2023-09-02 오전 12:13,2023-09-02 오전 12:05,RP01,Application Failure  OK ,RP1_SH_APP
10599,2023-09-02 오전 12:13,2023-09-02 오전 12:05,RP01,Application Failure  OK ,RP1_SH_APP
10600,2023-09-02 오전 12:13,2023-09-02 오전 12:13,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
10601,2023-09-02 오전 12:13,2023-09-02 오전 12:13,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
10602,2023-09-02 오전 12:13,2023-09-02 오전 12:13,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10603,2023-09-02 오전 12:13,2023-09-02 오전 12:13,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10604,2023-09-02 오전 12:13,2023-09-02 오전 12:13,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
10605,2023-09-02 오전 12:13,2023-09-02 오전 12:13,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
10606,2023-09-02 오전 12:13,2023-09-02 오전 12:13,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
10614,2023-09-02 오전 12:11,2023-09-02 오전 12:09,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
10615,2023-09-02 오전 12:11,2023-09-02 오전 12:09,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
10616,2023-09-02 오전 12:11,2023-09-02 오전 12:09,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10617,2023-09-02 오전 12:11,2023-09-02 오전 12:09,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10628,2023-09-02 오전 12:09,2023-09-02 오전 12:09,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
10629,2023-09-02 오전 12:09,2023-09-02 오전 12:09,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
10630,2023-09-02 오전 12:09,2023-09-02 오전 12:09,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
10634,2023-09-02 오전 12:08,2023-09-02 오전 12:08,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
10635,2023-09-02 오전 12:08,2023-09-02 오전 12:08,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10636,2023-09-02 오전 12:08,2023-09-02 오전 12:08,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10637,2023-09-02 오전 12:08,2023-09-02 오전 12:08,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
10638,2023-09-02 오전 12:08,2023-09-02 오전 12:08,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
10649,2023-09-02 오전 12:06,2023-09-02 오전 12:06,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
10650,2023-09-02 오전 12:06,2023-09-02 오전 12:06,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10651,2023-09-02 오전 12:06,2023-09-02 오전 12:06,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10655,2023-09-02 오전 12:06,2023-09-02 오전 12:06,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
10656,2023-09-02 오전 12:06,2023-09-02 오전 12:06,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
10661,2023-09-02 오전 12:05,2023-09-01 오후 11:51,RP01,App Execution Time Error  OK ,RP1_LOAD_APP
10662,2023-09-02 오전 12:05,2023-09-01 오후 11:51,RP01,Pusher Is Not In Home Position  OK ,RP1_LOAD_APP
10663,2023-09-02 오전 12:05,2023-09-01 오후 11:51,RP01,App Execution Time Error  OK ,RP1_LOAD_APP
10664,2023-09-02 오전 12:05,2023-09-02 오전 12:05,RP01,Application Failure Digital Alarm,RP1_SH_APP
10665,2023-09-02 오전 12:05,2023-09-01 오후 11:59,RP01,Frequency Converter Failure  OK ,P01CB1
10666,2023-09-02 오전 12:05,2023-09-01 오후 11:59,RP01,Frequency Converter Failure  OK ,P01CB1
10670,2023-09-02 오전 12:04,2023-09-01 오후 11:59,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
10671,2023-09-02 오전 12:04,2023-09-01 오후 11:59,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
10672,2023-09-02 오전 12:04,2023-09-01 오후 11:59,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10673,2023-09-02 오전 12:04,2023-09-01 오후 11:59,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10674,2023-09-02 오전 12:04,2023-09-01 오후 11:48,RP01,The Database Is Very Close To Being Full  OK ,P01MFC
10675,2023-09-02 오전 12:04,2023-09-01 오후 11:48,RP01,The Database Is Very Close To Being Full  OK ,P01MFC
10698,2023-09-01 오후 11:59,2023-09-01 오후 11:59,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
10699,2023-09-01 오후 11:59,2023-09-01 오후 11:59,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
10700,2023-09-01 오후 11:59,2023-09-01 오후 11:59,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
10701,2023-09-01 오후 11:59,2023-09-01 오후 11:59,RP01,Frequency Converter Failure Digital Alarm,P01CB1
10702,2023-09-01 오후 11:58,2023-09-01 오후 11:58,RP01,Frequency Converter Failure  OK ,P01CB1
10703,2023-09-01 오후 11:58,2023-09-01 오후 11:58,RP01,Frequency Converter Failure  OK ,P01CB1
10704,2023-09-01 오후 11:58,2023-09-01 오후 11:58,RP01,Frequency Converter Failure Digital Alarm,P01CB1
10705,2023-09-01 오후 11:58,2023-09-01 오후 11:58,RP01,Frequency Converter Failure  OK ,P01CB1
10706,2023-09-01 오후 11:58,2023-09-01 오후 11:58,RP01,Frequency Converter Failure  OK ,P01CB1
10707,2023-09-01 오후 11:58,2023-09-01 오후 11:58,RP01,Frequency Converter Failure Digital Alarm,P01CB1
10708,2023-09-01 오후 11:58,2023-09-01 오후 11:58,RP01,Frequency Converter Failure  OK ,P01CB1
10709,2023-09-01 오후 11:58,2023-09-01 오후 11:58,RP01,Frequency Converter Failure  OK ,P01CB1
10710,2023-09-01 오후 11:58,2023-09-01 오후 11:58,RP01,Frequency Converter Failure Digital Alarm,P01CB1
10711,2023-09-01 오후 11:58,2023-09-01 오후 11:58,RP01,Frequency Converter Failure  OK ,P01CB1
10712,2023-09-01 오후 11:58,2023-09-01 오후 11:58,RP01,Frequency Converter Failure  OK ,P01CB1
10713,2023-09-01 오후 11:58,2023-09-01 오후 11:58,RP01,Frequency Converter Failure Digital Alarm,P01CB1
10714,2023-09-01 오후 11:58,2023-09-01 오후 11:51,RP01,Frequency Converter Failure  OK ,P01CB1
10715,2023-09-01 오후 11:58,2023-09-01 오후 11:51,RP01,Frequency Converter Failure  OK ,P01CB1
10761,2023-09-01 오후 11:51,2023-09-01 오후 11:51,RP01,App Execution Time Error Digital Alarm,RP1_LOAD_APP
10762,2023-09-01 오후 11:51,2023-09-01 오후 11:51,RP01,Pusher Is Not In Home Position Digital Alarm,RP1_LOAD_APP
10764,2023-09-01 오후 11:51,2023-09-01 오후 11:51,RP01,Frequency Converter Failure Digital Alarm,P01CB1
10778,2023-09-01 오후 11:48,2023-09-01 오후 11:48,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
11453,2023-09-01 오후 9:58,2023-09-01 오후 9:57,RP01,The Target Space Is Occupied Or Not Accessible  OK ,RP1_LOAD_APP
11454,2023-09-01 오후 9:58,2023-09-01 오후 9:57,RP01,The Target Space Is Occupied Or Not Accessible  OK ,RP1_LOAD_APP
11455,2023-09-01 오후 9:58,2023-09-01 오후 9:57,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
11456,2023-09-01 오후 9:58,2023-09-01 오후 9:57,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
11457,2023-09-01 오후 9:58,2023-09-01 오후 9:57,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
11458,2023-09-01 오후 9:58,2023-09-01 오후 9:57,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
11459,2023-09-01 오후 9:58,2023-09-01 오후 9:24,RP01,The Database Is Very Close To Being Full  OK ,P01MFC
11460,2023-09-01 오후 9:58,2023-09-01 오후 9:24,RP01,The Database Is Very Close To Being Full  OK ,P01MFC
11466,2023-09-01 오후 9:57,2023-09-01 오후 9:57,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
11467,2023-09-01 오후 9:57,2023-09-01 오후 9:57,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
11468,2023-09-01 오후 9:57,2023-09-01 오후 9:57,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
11469,2023-09-01 오후 9:57,2023-09-01 오후 9:57,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
11470,2023-09-01 오후 9:57,2023-09-01 오후 9:57,RP01,The Target Space Is Occupied Or Not Accessible  OK ,RP1_LOAD_APP
11471,2023-09-01 오후 9:57,2023-09-01 오후 9:57,RP01,The Target Space Is Occupied Or Not Accessible  OK ,RP1_LOAD_APP
11472,2023-09-01 오후 9:57,2023-09-01 오후 9:57,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
11473,2023-09-01 오후 9:57,2023-09-01 오후 9:53,RP01,The Target Space Is Occupied Or Not Accessible  OK ,RP1_LOAD_APP
11474,2023-09-01 오후 9:57,2023-09-01 오후 9:53,RP01,The Target Space Is Occupied Or Not Accessible  OK ,RP1_LOAD_APP
11501,2023-09-01 오후 9:53,2023-09-01 오후 9:53,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
11791,2023-09-01 오후 9:24,2023-09-01 오후 9:24,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
12509,2023-09-01 오후 8:04,2023-09-01 오후 8:02,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
12510,2023-09-01 오후 8:04,2023-09-01 오후 8:02,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
12513,2023-09-01 오후 8:04,2023-09-01 오후 7:46,RP01,The Database Is Very Close To Being Full  OK ,P01MFC
12514,2023-09-01 오후 8:04,2023-09-01 오후 8:02,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
12515,2023-09-01 오후 8:04,2023-09-01 오후 8:02,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
12516,2023-09-01 오후 8:04,2023-09-01 오후 8:02,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
12545,2023-09-01 오후 8:02,2023-09-01 오후 8:02,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
12546,2023-09-01 오후 8:02,2023-09-01 오후 8:02,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
12548,2023-09-01 오후 8:02,2023-09-01 오후 8:02,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
12684,2023-09-01 오후 7:46,2023-09-01 오후 7:46,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
