Time / Date,Area,Description,Device
2023-11-02 오전 10:12,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 10:09,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 10:08,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 10:05,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 10:04,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 10:03,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 10:01,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 9:59,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 9:56,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 9:56,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 9:54,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 9:52,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 9:50,LP01,System is stopped Digital Alarm,LP01
2023-11-02 오전 9:50,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-02 오전 9:50,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 9:44,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 9:42,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
