Time / Date,Area,Description,Device
2023-11-02 오후 12:10,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오전 11:59,LP02,System is stopped Digital Alarm,LP02
2023-11-02 오전 11:59,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-02 오전 11:58,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오전 10:20,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오전 10:06,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오전 10:05,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오전 10:04,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오전 10:01,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오전 10:00,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오전 9:58,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오전 9:57,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오전 9:53,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오전 9:52,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오전 9:50,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오전 9:50,LP02,System is stopped Digital Alarm,LP02
2023-11-02 오전 9:50,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-02 오전 9:50,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오전 9:48,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오전 9:47,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오전 9:45,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
